id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
119|705659|nhidcl|improvement of existing road to 2 laning with hard shoulders of maram -peren section package-1a, length- 22.340km from design chainage 0.000 km to 22.340 km on nh-129a in the state of manipur on epc mode |manipur|02/2021 |06/2021|12/2022 |06/2025|226.32|226.32|177.31|74.0
120|705660|nhidcl|widening/improvement of existing 2-lane road to 4-lane divided highway from sekmai to nilakuthi section of imphal-kohima road design chainage from km 297700 to km 308729 of nh-39 new nh-02 in state of manipur on epc mode pkg-5b |manipur|03/2021 |07/2021|01/2023 |06/2025|211.7|211.7|209.48|78.0
121|705661|nhidcl|improvement/up-gradation of existing 2-lane road to 4-lane divided highway from taphukuki to daili section of imphal-kohima road nh-02 design chainage from km 262175 to km 274610 in the state of manipur on epc mode pkg-4a |manipur|09/2020 |10/2020|04/2022 |07/2025|379.39|379.39|272.79|83.0
122|705662|nhidcl|widening/improvement to 2-lane with earthen shoulder of yaingangpokpi - finch corner road section of nh-202 from km 16.900 to km 30.970 of nh-202 in the state of manipur on epc mode package-2 |manipur|03/2020 |07/2020|06/2022 |12/2025|256.04|256.04|0.0|88.0
123|705663|nhidcl|widening/improvement to 2-lane with earthen shoulder of yaingangpokpi - finch corner road section of nh-202 from km 0.000 to km 16.900 of nh-202 in the state of manipur on epc mode package-1 |manipur|03/2020 |07/2020|06/2022 |04/2025|222.77|222.77|0.0|37.0
124|705667|nhidcl|widening/improvement to 2 lane with earthen shoulder of jessami to laynen bridge nagaland border section of nh-29 of imphal -ukhrul - jessami economic corridor from km 0.000 to km 11.009 in the state of manipur on epc mode under bharatmala pariyojana, under nho-ne package-7 |manipur|03/2023 |12/2024|06/2026 |06/2026|164.89|164.89|119.17|17.0
125|705668|nhidcl|widening/improvement to 2 lane with earthen shoulder of marrem khullen to jessami section of nh-202 of imphal - ukhrul - jessami economic corridor from design chainage km 95.700 to km 140.180 in the state of manipur on epc mode under bharatmala pariyojana under nho-ne package-6 |manipur|03/2023 |12/2024|12/2026 |12/2026|554.66|554.66|187.19|19.0
126|705728|nhidcl|widening/improvement to 2 lane with earthen shoulder of choithar to marrem khullen section of nh-202 of imphal ukhrul jessami economic corridor from design chainage km 53.110 to km 95.700 in the state of manipur on epc mode under bharatmala pariyojana, under nho-ne package-5 |manipur|03/2023 |05/2025|03/2027 |03/2027|564.05|564.05|0.0|4.0
127|705730|nhidcl|construction of of 2 -lane with paved shoulders road from tamenglong-tousem- lisang-mahur road nh-137 starting near dialong village from km 10.000 at dialong to km 31.430 near old tamenglong , near barak river on epc mode package-2 |manipur|07/2021 |09/2021|03/2023 |12/2025|483.87|483.87|351.99|92.0
128|705735|nhidcl|construction of 2 -lane with paved shoulders road from tamenglong to mahur in the state of manipur from km 31.430 at old tamenglong to km 43.480 ending near phelong on epc mode package-3 |manipur|03/2021 |06/2021|12/2022 |12/2025|234.08|234.08|186.27|97.0
129|705741|nhidcl|construction of 2 -lane with paved shoulders road from tamenglong to mahur nh-137 in manipur starting from km 54.180 near azuram to km 80.630 near mandeu on epc mode package 5 |manipur|09/2021 |11/2021|05/2023 |04/2025|477.86|477.86|330.1|84.0
130|705742|nhidcl|construction of 2 -lane with paved shoulders road from tamenglong to mahur nh-137 starting from km 80.630 near mandeu to km 96.870 near jiri river on epc mode package-6 |manipur|09/2021 |11/2021|05/2023 |07/2027|311.18|311.18|223.12|83.0
131|705752|nhidcl|widening to 2-lane with hard shoulder of churachandpur to tuivai section of nh- 102b from design chainage 69.875 km to 121.769 km in the state of manipur on epc mode package-3 |manipur|03/2021 |08/2021|08/2023 |04/2025|673.27|673.27|480.59|81.0
132|705761|nhidcl|widening to 2-lane with hard shoulder of churachandpur to tuivai section from km 48.587 to km 69.875 in the state of manipur on epc mode under nho package-2b |manipur|06/2020 |08/2020|08/2022 |02/2023|365.53|365.53|168.23|83.0
133|705763|nhidcl|widening to 2-lane with hard shoulder of churachandpur to tuivai section of nh- 102b from km 32.835 to km 48.587 in the state of manipur on epc mode under nho package-2a |manipur|04/2020 |07/2020|06/2022 |02/2023|232.99|232.99|127.15|92.0
134|705764|nhidcl|widening to 2-lane with hard shoulder of churachandpur to tuivai section of nh- 102b from km 13.747 to km 32.835 in the state of manipur on epc mode under nho package-1b |manipur|04/2020 |07/2020|06/2022 |04/2025|241.52|241.52|138.96|96.0
135|705765|nhidcl|balance work of widening to 2 two lane with hard shoulder of churachandpur to tuivai section of nh-102b from km 130.000 to km 141.029 package-4b in the state of manipur on epc mode |manipur|06/2020 |11/2025|11/2026 |11/2026|177.76|177.76|1.41|0.0
136|705766|nhidcl|balance work of widening to 2 two lane with hard shoulder of churachandpur to tuivai section of nh-102b from design chainage km 118850 to km 130000 package-4a in the state of manipur on epc mode |manipur|04/2020 |08/2025|08/2026 |08/2026|204.12|204.12|0.0|0.0
137|705771|nhidcl|widening to 2 lane with paved shoulder of lmphal to jiribam section of nh-37 from design ch. from km 169570 near nungkao vlllage under tamenglong district to km 205974 near jiribam bridge under jiribam district under nho-ne pkg-7 |manipur|01/2023 |12/2023|12/2025 |12/2025|760.16|760.16|365.34|83.0
138|705772|nhidcl|widening to 2 lane with paved shoulder of lmphal to jiribam section of nh-37 from design ch. from km 131.280 to km 169.570 on epc mode in manipur under nho-tsp pkg-6 |manipur|12/2021 |02/2023|02/2025 |05/2025|504.76|504.76|269.89|87.0
139|705774|nhidcl|widening to 2 lane with paved shoulder of lmphal to jiribam section of nh-37 from design ch. from km 101280 near khongsang village to km 131280 near puilon kambiron village on epc mode in manipur pkg-5 |manipur|12/2021 |11/2022|05/2024 |02/2026|410.68|410.68|309.93|82.0
140|705777|nhidcl|widening to 2 -lane with paved shoulder of imphal to jiribam section of nh-37 from design chainage 66.110 km to 101.280 km existing chainage km 67.496 to km 103.557 on epc mode in manipur pkg-4 |manipur|09/2021 |06/2022|12/2023 |08/2025|579.63|579.63|355.94|79.0
141|705780|nhidcl|widening to 2 -lane with paved shoulder of imphal to jiribam section of nh-37 from design chainage 33.000 km to 66.390 km existing chainage from km 33.395 to km 67.496 on epc mode in manipur pkg-3 |manipur|03/2021 |09/2021|03/2023 |07/2025|467.0|467.0|552.2|82.0
142|705782|nhidcl|widening to 2-lane with paved shoulder of imphal to jiribam section of nh-37 from design chainage 15.940 km to 33.120 km existing chainage km 15.946 to km 33.395 total length17.180 km in the state of manipur on epc mode pkg-2 - balance works & rectification works |manipur|03/2021 |03/2025|03/2026 |03/2026|195.14|195.14|0.0|55.0
143|705783|nhidcl|construction of 2-laning with hard shoulder of ukhrul tolloi - tadubi section of nh-102a from design chainage km 9450 to km 50850 in the state of manipur on epc mode under nho-ne package-2 |manipur|03/2023 |03/2024|03/2026 |03/2026|578.98|578.98|234.11|77.0
144|705785|nhidcl|construction of 2-laning with hard shoulder road of ukhrul - tolloi - tadubi section of nh-102a from design chainage 50.850 km to 81.870 km in the state of manipur on epc mode under nho-tsp package -3 |manipur|09/2021 |07/2023|01/2025 |03/2025|315.56|315.56|227.97|90.0
145|705789|nhidcl|construction of 2-laning with hard shoulder road of ukhrul - tolloi - tadubi section of nh-102a from design chainage 81.870 km to 105.825 km in the state of manipur on epc mode under nho-tsp package -4 |manipur|09/2021 |08/2022|02/2024 |10/2025|310.76|310.76|247.0|96.0
146|705793|morth|improvement and widening two lannig with paved shoulder of nh 127b from km 31.500 goeragre to km 63.224 package-ii in state of meghalaya |meghalaya|12/2023 |05/2025|05/2027 |05/2027|504.0|350.67|0.0|0.0
147|705794|nhidcl|improvement/widening to 2-l with paved shoulder/ 4-laning of nh-40 section from km 151330 to km 163400 design km 63.530 to km 71.520 including dawki bridge of length 368 m between shillong-dawki under jica oda loan assistance phase-ii pkg-5 -balance work |meghalaya|07/2020 |05/2024|11/2026 |11/2027|284.21|284.21|0.0|36.0
148|705799|nhidcl|improvement/widening to 2-lane with paved shoulder from design km 45.760 to km 63.530 between shillong-dawki under jica oda loan assistance phase-ii - balance work pkg-4 |meghalaya|07/2020 |04/2024|04/2026 |07/2026|445.51|445.51|34.61|45.0
149|705298|nhidcl|improvement/widening to 2-lane with paved shoulder between shillong-dawki road up to bangladesh border from design km 10.670 to km 37.550 under jica oda loan assistance phase-ii -balance work-pkg-2 |meghalaya|07/2020 |02/2024|08/2026 |07/2026|525.67|525.67|0.0|46.0
150|705912|nhidcl|improvement/widening to 2-l with paved shoulder/4-l from km 81740 to km 93490 design km 0000 to km 10670 of nh-40 new nh-106 & 206 section & 4-l from design km 0.00 to km 0.930 of nh-44 section between shillong-dawki under jica oda loan assistance phase-ii -balance work pkg-1 |meghalaya|07/2020 |10/2023|10/2025 |10/2025|351.12|351.12|0.0|78.0
151|705918|nhidcl|improvement and widening of national highway no. 127b darugiri - songsak - williamnagar junction section to two lane with paved shoulder from design km 0000 to km 36635 design length 36.635 km existing km 112000 to km 151060 of nh-1278 under bharatmala pariyojana lot-1 pkg-1b meghalaya portion |meghalaya|03/2023 |09/2025|09/2027 |09/2027|801.07|801.07|20.95|10.0
152|705919|nhidcl|improvement/widening of new nh-217 dainadubi-darugiri section to two lane with paved shoulder in meghalaya from design km 0000 to km 40840 existing km 8600 to km 53000 of old nh-62 under bmp lot-1 pkg-1b meghalaya portion |meghalaya|03/2023 |03/2025|03/2027 |03/2027|705.83|705.83|0.0|13.0
153|615818|morth|rehabilitation and up-gradation of nongstoin wahkaji section of project road km 0000 to km 43060 to intermediate lane with earthern shoulder under sardp-ne phase-a in the state of meghalaya on epc mode. job no- sardp- ne/nong-don-maw/mg/2020-21/294 |meghalaya|08/2020 |02/2022|08/2023 |07/2024|302.88|302.88|182.58|98.0
154|615820|nhidcl|rehabilitation and up gradation of nongstoin-rambrai-kyrshai road up to meghalaya-assam border from km 0.335 to km 34.039 to 2-lane under nho - ne in the state of meghalaya package-1 |meghalaya|09/2021 |05/2022|05/2024 |06/2025|359.86|359.86|171.55|74.0
155|615821|nhidcl|construction of 2-lane with paved shoulders of shillong western bypass starting from nh-06 near ladumsaw existing km 60.900 of old nh40 to nh106 old nh 44e package-iii, from km 24700 to km 38256 under sardp-ne phase a in the state of meghalaya on epc mode greenfield alignment |meghalaya|03/2023 |09/2024|09/2026 |09/2026|562.48|562.48|57.57|42.0
156|615822|nhidcl|construction of 2 lane with paved shoulder of shillong western bypass starting from nh-06 near ladumsaw existing km 60.900 of old nh-40 to nh-106 old nh- 44e, package-ii km 12800 to km 24700 under sardp-ne phase a in the state of meghalaya on epc mode |meghalaya|03/2023 |09/2024|09/2026 |09/2026|686.03|686.03|202.27|34.0
157|705933|nhidcl|construction of 2-lane with paved shoulder of shillong western bypass starting from nh-06 near ladumsaw existing km 60.900 of old nh-40 to nh106 old nh- 44e, km 0000 to km 12800 package-i under sardp-ne phase a in the state of meghalaya on epc mode greenfield alignment |meghalaya|03/2023 |09/2024|09/2026 |09/2026|620.3|620.3|167.31|54.0
158|705941|nhidcl|up-gradation to 2 lane with paved shoutders of pawlrang - rulchawm section- of nh-102b of aizawl - imphal economic corridor from existing chainage km 72.030 to km 104.129 including 2.459 km re-alignment section from tuivai river to rulchawm connecting km 48.150 of nh-6 [design chainage km 68.170 to km 98.579] in the state of mizoram under bharatmala pariyojna on epc mode under nho-ne package-3 keifang- tuivai pkg-3 |mizoram|12/2021 |11/2023|05/2025 |07/2025|500.88|500.88|305.45|75.0
159|615843|nhidcl|2-laning of zorinpui - longmasu section of nh-502a from km 0.000 to km 28.244 in the state of mizoram on epc mode under nho-ne, stretch of imbr |mizoram|02/2023 |12/2024|12/2026 |12/2026|781.85|781.85|7.46|4.0
160|615857|nhidcl|4-laning of vairengte - chhimluang section package-3 of nh-306 from existing chainage km 43000 to km 59700 design chainage km 46000 to km 60850 on silchar - vairengte- sairang road in the state of mizoram under bharatmala pariyojna under nho-ne. package-1&2 in assam state |mizoram|12/2021 |07/2025|01/2027 |01/2027|491.39|491.39|0.0|0.0
161|615858|nhidcl|4-laning of chhimluang-kolasib from section pkg-4 of nh-306 & nh-6 existing chainage km 59700 to km 86000 design chainage km 61000 to km 77500 on silchar-vairengte-sairang road in the state of mizoram under bharatmala pariyojna on epc mode vairengte - sairang pkg-4 |mizoram|12/2021 |07/2025|01/2027 |01/2027|561.91|561.91|0.0|0.0
162|615860|nhidcl|4-laning of kolasib - sethawn section package-5 of nh-6 from existing chainage km 86000 to km 107850 design chainage km 77500 to km 95500 on silchar - vairengte - sairang road under bharatmala pariyojna on epc mode under nho-ne vairengte - sairang pkg-5 |mizoram|11/2021 |07/2025|07/2027 |07/2027|720.4|720.4|0.0|0.0
163|615861|nhidcl|4-laning of sethawn - n. kawnpui section package-6 of nh-6 from existing chainage km 107850 to km 126315 design chainage km 95500 to km 111850 on silchar-vairengte- sairang road, vairengte - sairang pkg-6 |mizoram|12/2021 |07/2025|01/2027 |01/2027|595.65|595.65|0.0|0.0
164|615862|nhidcl|construction of 4-laning of n. kawnpui n. mualvum mualkhang via khamrang village section package-7 of nh-6 from existing chainage km 127200 to km 142000 design chainage km 111850 to km 123400 on silchar - vairengte - sairang road in the state of mizoram on epc mode |mizoram|02/2024 |10/2025|10/2028 |10/2028|866.32|866.32|0.0|0.0
165|615863|nhidcl|construction of 4-laning of west serawlg-sairang section of nh-6 from existing chainage km 142000 to km 158900 design chainage km 123400 to km 136260 on silchar - vairengte - sairang road in the state of mizoram under bharatmala pariyojna on epc mode under nho-ne package-8 |mizoram|02/2024 |11/2025|11/2028 |11/2028|875.79|875.79|0.0|0.0
166|615865|nhidcl|construction of twin tube uni-directional aizawl bypass tunnel of 2.5 km and its approaches of 2.1 km from km 10.600 to km 15.200 on sarrang - phaibawk section of nh-6 in the state of mizoram on epc mode under nho-ne package- 2 |mizoram|01/2024 |12/2025|12/2028 |12/2028|1313.28|1313.28|0.0|0.0
167|607701|nhidcl|construction of 2-lane aizawl bypass from km 15.200 to km 34.500 package-3 on sairang - phaibawk section of nh-6 in the state of mizoram under bharatmala pariyojna on epc mode under nho-ne |mizoram|02/2023 |10/2025|11/2028 |11/2028|720.72|720.72|0.0|0.0
168|607709|nhidcl|widening and up-gradation to 2- lane with paved shoulder configuration and geometric improvement from km. 208. 000 to km 250.000 package-5 on aizawl tuipang section of nh-54 in the state of mizoram package-5 |mizoram|09/2019 |10/2019|04/2023 |04/2023|752.89|752.89|125.62|95.0
