id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
685|611917|rvnl|janghai-phaphamau doubling rail line project |uttar pradesh|03/2020|03/2020|03/2025|03/2025|357.0|978.77|579.0|95.0
686|611918|north eastern railway [ner]|bahraich - nanpara - nepalganj road gauge conversion |uttar pradesh|04/2021|04/2021|07/2025|07/2025|950.0|950.0|507.02|86.0
687|611927|north central railway|allahabad division - aligarh - harduaganj flyover |uttar pradesh|02/2021|02/2021|06/2026|06/2026|1457.0|1457.0|50.0|8.0
688|611929|rvnl - ii|rishikesh-karnaprayag new rail line- 125 km |uttarakhand|08/2018|08/2018|12/2025|12/2025|38953.0|38953.0|24645.15|65.0
689|611930|eastern railway [er] - i|kalinarayanpur-krishnanagar doubling alongwith krishnanagar - chapra new line and naihati-ranaghat 3rd line. |west bengal|11/2005|11/2005|02/2027|02/2027|1000.0|1000.0|1029.97|67.0
690|611937|eastern railway [er] - i|tarakeshwar-bishnupur new line [82.47 km] |west bengal|02/2008|02/2008|03/2019|03/2019|1189.0|1542.0|1287.05|90.0
691|611938|rvnl - ii|dum dum airport-new garia via rajarhat-construction of metro railway |west bengal|10/2011|10/2011|12/2025|12/2025|8964.0|8964.0|8097.47|80.0
692|611939|northeast frontier railway [nfr]|construction of balurghat-hilli new bg line |west bengal|12/2010|12/2010|03/2027|03/2027|1209.0|1209.0|405.31|9.0
693|611943|eastern railway [er] - i|kalipahari bakhtarnagar 5th line |west bengal|07/2025|07/2025|06/2027|06/2027|350.46|350.46|0.0|0.0
694|611944|rvnl - ii|joka-bbd bag new metro project |west bengal|04/2010|04/2010|12/2026|12/2026|4835.0|10362.0|4361.23|59.0
695|611945|metro railway, kolkata|noapara-barasat via bimanbandar - construction of metro railway [18 km] |west bengal|03/2010|03/2010|08/2026|08/2026|4830.0|4830.0|2764.13|32.0
696|611947|south western railway [swr] - ii|bangalore-whitefield-bangalore city-krishnarajapuram [23.08 km] - quadrupling |karnataka|06/2022|06/2022|02/2026|02/2026|493.0|493.0|252.45|82.0
697|616044|rvnl - ii|baranagar-barrackpore and dakshineshwar- construction of metro railway |west bengal|03/2010|03/2010|12/2026|12/2026|2298.0|2734.0|393.0|17.0
698|611948|national mineral development corporation limited [nmdc]|capacity expansion of deposit-14 and 14 nmz at kirandul |chhattisgarh|07/2022|07/2022|12/2028|12/2028|1700.0|1756.2|65.44|2.0
699|611949|steel authority of india limited [sail]|replacement of hot leveller no.1 of plate mill at bhilai steel plant |chhattisgarh|08/2024|08/2024|07/2026 |07/2026|198.62|198.62|10.53|8.0
700|611951|steel authority of india limited [sail]|replacement of converter vessels, trunnion rings, support system & installation of secondary emission at bhilai steel plant |chhattisgarh|12/2023|12/2023|06/2026 |06/2026|471.83|471.83|111.75|35.0
701|611950|steel authority of india limited [sail]|rebuilding of coke oven battery no.7 & 8 at bhilai steel plant |chhattisgarh|01/2024|01/2024|10/2025 |10/2025|884.1|884.1|453.2|75.0
702|616050|national mineral development corporation limited [nmdc]|nmdc slurry pipeline project phase-1 |chhattisgarh|09/2020|09/2020|06/2023|06/2023|2907.0|5427.0|3012.02|84.0
703|611957|national mineral development corporation limited [nmdc]|screening plant-iii at kirandul |chhattisgarh|10/2021|10/2021|01/2026 |01/2026|2718.84|2718.84|1327.11|72.0
704|611963|national mineral development corporation limited [nmdc]|construction of residential towers at biom kirandul complex |chhattisgarh|10/2022|10/2022|12/2025 |12/2025|349.75|349.75|247.42|85.0
705|612135|steel authority of india limited [sail]|new sinter plant at bsl, sail |jharkhand|05/2015|05/2015|10/2017|10/2017|1034.01|1752.3|883.23|51.0
706|611966|steel authority of india limited [sail]|replacement of existing grinders in crm-i & ii at bokaro steel plant |jharkhand|02/2025|02/2025|01/2027 |01/2027|211.94|211.94|7.52|6.0
707|611967|steel authority of india limited [sail]|secondary emission control in converters of sms-ii at bokaro steel plant |jharkhand|02/2025|02/2025|10/2026 |10/2026|207.13|207.13|7.91|6.0
708|611969|steel authority of india limited [sail]|revamping of old sub-systems of blast furnace 3 at bokaro steel plant |jharkhand|10/2023|10/2023|07/2025|07/2025|513.82|513.82|220.42|69.0
709|611970|steel authority of india limited [sail]|replacement of remaining 04 sets of battery cyclones with 04 nos. of esps in sinter plant-1 at bokaro steel plant |jharkhand|04/2024|04/2024|06/2026 |06/2026|260.37|260.37|44.22|22.0
710|611971|steel authority of india limited [sail]|rebuilding of coke oven battery no.6 at bokaro steel plant |jharkhand|12/2023|12/2023|11/2026 |11/2026|627.31|627.31|88.21|37.0
711|611972|national mineral development corporation limited [nmdc]|construction of screening plant-ii for donimalai and kumaraswamy iron ore mining complex of nmdc limited at ballari dt, karnataka. |karnataka|06/2024|06/2024|08/2026 |08/2026|1043.63|1043.63|214.48|25.0
712|611973|steel authority of india limited [sail]|installation of 4th slab caster along with its auxiliaries and a new ladle furnace in sms-ii at rourkela steel plant |odisha|02/2022|02/2022|05/2025|05/2025|1105.23|1105.23|736.47|96.0
713|611974|steel authority of india limited [sail]|rebuilding of cob 4 at durgapur steel plant |west bengal|12/2023|12/2023|12/2026 |12/2026|916.78|916.78|118.63|12.0
714|611975|steel authority of india limited [sail]|installation of new bar mill at durgapur steel plant |west bengal|10/2024|10/2024|06/2027 |06/2027|2115.44|2115.44|206.67|24.0
715|611976|steel authority of india limited [sail]|up-gradation of blast furnace no. 3 at durgapur steel plant |west bengal|10/2024|10/2024|06/2026 |06/2026|758.09|758.09|53.31|3.0
716|611977|steel authority of india limited [sail]|third ladle furnace in secondary refinery unit at iisco steel plant |west bengal|12/2024|12/2024|07/2026 |07/2026|227.96|227.96|16.24|29.0
717|611978|steel authority of india limited [sail]|revamping of air pollution control systems of sp-1 at durgapur steel plant |west bengal|12/2024|12/2024|05/2026 |05/2026|196.4|196.4|0.19|2.0
718|611979|national industrial corridor development corporation|krishnapatnam node - phase 1 - roads and services development |andhra pradesh|02/2024|02/2024|02/2028 |02/2028|2139.44|2139.44|327.99|14.0
719|611980|national highways & infrastructure development corporation ltd. [nhidcl]|tumakuru node - phase 1 - roads and services development |karnataka|02/2023|02/2023|09/2026 |09/2026|1701.81|1701.81|95.0|8.0
720|900808|india international convention & expo centre|exhibition cum convention centre dwarka [phase i] |delhi|12/2017|12/2017|10/2019|10/2019|5178.0|5401.0|4470.0|97.4
721|609996|national communication academy - financ|setting up of physical infrastructure for the national institute of communication finance [nicf] at ghitorni |delhi|04/2018|04/2018|02/2020|02/2020|248.2|248.2|236.91|98.0
723|612063|department of telecommunications [dot]|mobile connectivity in left wing extremism [lwe] affected areas-phase2 |multi-states (andhra pradesh, bihar, chhattisgarh, jharkhand, madhya pradesh, maharashtra, odisha, telangana, uttar pradesh, west bengal)|09/2021|09/2021|03/2023|03/2023|1577.57|1577.57|596.17|87.0
724|612072|department of telecommunications [dot]|provision of 4g based mobile services in 7,287 uncovered villages of 44 aspirational district across 5 states of andhra pradesh, chhattisgarh, jharkhand, maharashtra & odisha |multi-states (andhra pradesh, chhattisgarh, jharkhand, maharashtra, odisha)|05/2022|05/2022|11/2023|11/2023|3685.0|3685.0|1101.39|79.0
726|612096|department of telecommunications [dot]|354 uncovered villages scheme |multi-states (bihar, gujarat, himachal pradesh, jammu and kashmir, ladakh, rajasthan, uttar pradesh)|04/2020|04/2020|10/2021|10/2021|336.89|301.13|225.71|97.0
727|616223|department of telecommunications [dot]|502 aspirational district scheme in four states - bihar, madhya pradesh, rajastha and uttar pradesh |multi-states (bihar, madhya pradesh, rajasthan, uttar pradesh)|03/2021|03/2021|03/2022|03/2022|421.65|228.94|126.45|96.0
728|612128|bsnl|phase-i of consolidation of existing cdr data centers and nib-p3 data centers with state of the art |multi-states (maharashtra, telangana)|03/2020|03/2020|06/2021|06/2021|461.42|461.42|166.02|81.0
729|616225|water resources-ka|upper tunga irrigation project |karnataka|04/2014|04/2014|12/2019|12/2019|770.16|1606.07|1511.22|99.0
730|616226|water resource-mp|omkareshwar cadwm project |madhya pradesh|04/2015|04/2015|12/2019|12/2019|648.09|648.09|172.56|3.0
731|616227|water resources-mp|bargi diversion project phase - iv [km. 154 to km 197] |madhya pradesh|01/2009|01/2009|12/2019|12/2019|751.03|893.35|777.99|74.0
732|612132|water resources-mp|bargi diversion project phase - iii [km. 104 to km 154] |madhya pradesh|04/2007|04/2007|12/2019|12/2019|1229.15|1399.7|1807.2|79.0
733|612133|department of water resources-mh - ii|gosikhurd cadwm project |maharashtra|04/2017|04/2017|12/2019|12/2019|743.73|743.73|252.0|50.0
734|612134|department of water resources-mh - ii|urmodi irrigation project |maharashtra|04/2018|04/2018|06/2022|06/2022|580.79|895.81|713.46|76.22
735|616230|department of water resources-mh - ii|sulwade-jamphal-kanoli lift irrigation scheme |maharashtra|02/2019|02/2019|06/2023|06/2023|2407.67|2407.67|2436.43|80.0
736|616229|department of water resources-mh - ii|purna barrage-2 [ner dhamana] medium irrigation project |maharashtra|04/2018|04/2018|06/2020|06/2020|848.07|888.43|690.49|69.0
737|616231|department of water resources-mh - ii|jigaon irrigation project |maharashtra|04/2018|04/2018|06/2028 |06/2028|7222.95|7222.95|8501.45|90.0
738|612138|department of water resources-mh - ii|waghur project |maharashtra|04/1996|04/1996|12/2019|12/2019|1058.99|1758.51|1530.36|89.0
739|612139|department of water resources-mh - ii|tillari irrigation project |maharashtra|01/2006|01/2006|12/2019|12/2019|368.34|649.6|724.36|99.0
740|612140|department of water resources-mh - ii|gosikhurd project |maharashtra|04/2008|04/2008|12/2019|12/2019|7196.47|12770.1|13533.29|72.0
741|616234|department of water resources-mh - ii|bembla irrigation project |maharashtra|04/2007|04/2007|12/2019|12/2019|1352.53|2685.41|2689.7|98.0
742|612142|department of water resources-mh - ii|arjuna medium irrigation project |maharashtra|01/2008|01/2008|12/2019|12/2019|333.87|611.0|803.89|100.0
743|616236|department of water resources-mh - ii|aruna medium irrigation project |maharashtra|01/2010|01/2010|12/2019|12/2019|210.45|1472.14|1697.94|97.0
744|616232|department of water resources-mh - ii|krishna koyana lift irrigation project |maharashtra|04/2009|04/2009|12/2019|12/2019|973.62|2774.9|1069.82|90.0
745|616233|department of water resources-mh - ii|lower pedhi project |maharashtra|04/2008|04/2008|12/2019|12/2019|255.97|1480.7|1324.78|64.0
746|616235|department of water resources-mh - ii|nardave medium irrigation project |maharashtra|04/2009|04/2009|12/2019|12/2019|211.46|781.85|623.5|72.59
748|400094|department of water resources, river development & gr|north koel reservoir project |multi-states (bihar, jharkhand)|01/2021|01/2021|03/2021|03/2021|1622.27|2430.76|142.1|32.0
749|612151|water resources-or|integrated anandpur barrage project |odisha|01/1998|01/1998|12/2019|12/2019|567.03|2990.05|2629.74|62.0
750|616253|irrigation and cad-tg|kanupur irrigation project |odisha|01/2004|01/2004|12/2019|12/2019|989.43|2301.28|2563.56|79.0
751|606013|department of water resources-pb|relining of rajasthan feeder and sirhind feeder canal |punjab|04/2018|04/2018|06/2021|06/2021|1441.26|2462.16|2962.99|80.0
752|616254|department of water resources-pb|shahpur kandi dam project |punjab|04/2018|04/2018|06/2022|06/2022|2285.81|2715.7|2072.33|80.0
753|612183|irrigation and cad-tg|j. chokharao lis cadwm project |telangana|04/2016|04/2016|12/2019|12/2019|759.94|13445.4|0.0|0.0
754|612194|irrigation and cad-tg|sri ram sagar project stage - ii |telangana|04/2005|04/2005|12/2019|12/2019|736.13|949.87|940.7|96.0
755|612203|irrigation and cad-tg|indiramma flood flow canal project |telangana|01/2006|01/2006|12/2019|12/2019|1331.3|5940.09|4491.08|92.0
756|702355|irrigation and cad-tg|j. chokka rao devadula lift irrigation scheme |telangana|04/2006|04/2006|12/2019|12/2019|8200.71|14730.0|4558.89|87.0
757|606112|irrigation and cad-tg|rajiv bhima lift irrigation scheme |telangana|01/2008|01/2008|12/2019|12/2019|1402.0|2509.66|1839.76|100.0
758|701350|irrigation & water resources-up|saryu nahar cadwm project |uttar pradesh|04/2017|04/2017|12/2019|12/2019|1672.7|1672.7|0.0|0.0
759|704495|irrigation & water resources-up|arjun sahayak project |uttar pradesh|04/2009|04/2009|12/2019|12/2019|741.38|2465.68|3218.3|100.0
760|602096|department of water resources, river development & gr|morna [gureghar] irrigation project |uttar pradesh|12/2007|12/2007|06/2023 |06/2023|219.9|219.9|0.0|0.0
761|602098|irrigation & water resources-up|madhya ganga canal phase-ii |uttar pradesh|07/2007|07/2007|12/2019|12/2019|1060.67|4417.21|4415.24|82.0
762|602099|irrigation-uk|jamrani dam multipurpose project |uttarakhand|04/2023|04/2023|06/2029 |06/2029|2584.1|2584.1|486.52|16.0
